Blue Mountain,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Cafe2,Colômbia,Médio
Cafe3,Etiópia,Encorpado
Cafe4, Costa Rica, Suave
Cafe5, Vietnã, Intenso
Cafe6, Peru, Médio
Cafe7, Honduras, Suave
Cafe8, Guatemala, Encorpado
Cafe9, México, Suave
Cafe10, Quênia, Intenso
Cafe1, Brasil, Suave
Cafe11, Nicarágua, Encorpado
Cafe12, Índia, Suave
Cafe13, Panamá, Intenso
Cafe14, Tanzânia, Encorpado
Cafe15, Equador, Médio
Cafe16, El Salvador, Suave
Cafe17, Tailândia, Intenso
Cafe18, Jamaica, Encorpado
Cafe19, Papua Nova Guiné, Médio
Cafe20, Laos, Suave
Cafe21, Ruanda, Intenso
Cafe22, Camarões, Encorpado
Cafe23, Malawi, Suave
Cafe24, Bolívia, Médio
Cafe25, Guiné, Intenso
Cafe26, Nepal, Encorpado
Cafe27, Timor-Leste, Suave
Cafe28, Uganda, Médio
Cafe29, Zimbábue, Encorpado
Cafe30, Argentina, Intenso
Cafe31, Paraguai, Suave
Cafe32, Laos, Médio
Cafe33, Filipinas, Encorpado
Cafe34, Cuba, Intenso
Cafe35, Tailândia, Suave
Cafe36, Myanmar, Médio
Cafe37, Panamá, Encorpado
Cafe38, Venezuela, Suave
Cafe39, Guatemala, Intenso
Cafe40, Indonésia, Médio
Cafe41, Peru, Encorpado
Cafe42, Malásia, Suave
Cafe43, Etiópia, Intenso
Cafe44, Nicarágua, Médio
Cafe45, Honduras, Encorpado
Cafe46, México, Suave
Cafe47, Quênia, Intenso
Cafe48, Colômbia, Médio
Cafe49, Brasil, Encorpado
Cafe50, Costa Rica, Suave
Cafe51, Tailândia, Intenso
Cafe52, Vietnã, Médio
Cafe53, Peru, Encorpado
Cafe54, Laos, Suave
Cafe55, Bolívia, Intenso
Cafe56, El Salvador, Médio
Cafe57, Equador, Encorpado
Cafe58, Índia, Suave
Cafe59, Timor-Leste, Intenso
Cafe60, Papua Nova Guiné, Médio
Cafe61, Ruanda, Encorpado
Cafe62, Malawi, Suave
Cafe63, Zimbábue, Intenso
Cafe64, Camarões, Médio
Cafe65, Guiné, Encorpado
Cafe66, Nepal, Suave
Cafe67, Tanzânia, Intenso
Cafe68, Filipinas, Médio
Cafe69, Myanmar, Encorpado
Cafe70, Paraguai, Suave
Cafe71, Argentina, Intenso
Cafe72, Cuba, Médio
Cafe73, Panamá, Encorpado
Cafe74, Venezuela, Suave
Cafe75, Guatemala, Intenso
Cafe76, Laos, Médio
Cafe77, Etiópia, Encorpado
Cafe78, Colômbia, Suave
Cafe79, Honduras, Intenso
Cafe80, México, Médio
Cafe81, Quênia, Encorpado
Cafe82, Nicarágua, Suave
Cafe83, Índia, Intenso
Cafe84, Tanzânia, Médio
Cafe85, Equador, Encorpado
Cafe86, El Salvador, Suave
Cafe87, Tailândia, Intenso
Cafe88, Jamaica, Médio
Cafe89, Papua Nova Guiné, Encorpado
Cafe90, Laos, Suave
Cafe91, Ruanda, Intenso
Cafe92, Camarões, Médio
Cafe93, Malawi, Encorpado
Cafe94, Bolívia, Suave
Cafe95, Guiné, Intenso
Cafe96, Nepal, Médio
Cafe97, Timor-Leste, Encorpado
Cafe98, Uganda, Suave
Cafe99, Zimbábue, Intenso
Cafe100, Paraguai, Médio